2014,Quantity[34.2047192072, "AngularDegrees"],Quantity[-118.509859338, "AngularDegrees"],4210,13.3
2014,Quantity[34.1920691762, "AngularDegrees"],Quantity[-118.514195029, "AngularDegrees"],3202,11.
2014,Quantity[34.1948952626, "AngularDegrees"],Quantity[-118.507196223, "AngularDegrees"],3299,13.2
2014,Quantity[34.1902624666, "AngularDegrees"],Quantity[-118.495655214, "AngularDegrees"],4259,11.9
2014,Quantity[34.2020957642, "AngularDegrees"],Quantity[-118.497369113, "AngularDegrees"],5310,13.3
2014,Quantity[34.1974432832, "AngularDegrees"],Quantity[-118.527325296, "AngularDegrees"],6494,15.8
2014,Quantity[34.1974265522, "AngularDegrees"],Quantity[-118.548705825, "AngularDegrees"],3763,15.5
2014,Quantity[34.190810869, "AngularDegrees"],Quantity[-118.548450129, "AngularDegrees"],3672,16.4
2014,Quantity[34.1899650373, "AngularDegrees"],Quantity[-118.526177582, "AngularDegrees"],4912,17.8
2014,Quantity[34.183476015, "AngularDegrees"],Quantity[-118.527826288, "AngularDegrees"],3461,12.1
2014,Quantity[34.1953354274, "AngularDegrees"],Quantity[-118.557733304, "AngularDegrees"],4449,13.1
2014,Quantity[34.1846167893, "AngularDegrees"],Quantity[-118.544083718, "AngularDegrees"],5446,14.6
2014,Quantity[34.2017751784, "AngularDegrees"],Quantity[-118.590647183, "AngularDegrees"],3765,17.9
2014,Quantity[34.201673831, "AngularDegrees"],Quantity[-118.585633025, "AngularDegrees"],3372,14.1
2014,Quantity[34.2143035178, "AngularDegrees"],Quantity[-118.566643267, "AngularDegrees"],4922,16.
2014,Quantity[34.2162595067, "AngularDegrees"],Quantity[-118.579904533, "AngularDegrees"],4193,14.3
2014,Quantity[34.2119534107, "AngularDegrees"],Quantity[-118.575384748, "AngularDegrees"],4322,12.
2014,Quantity[34.213619873, "AngularDegrees"],Quantity[-118.591180118, "AngularDegrees"],4270,13.
2014,Quantity[34.2142754589, "AngularDegrees"],Quantity[-118.620512677, "AngularDegrees"],3732,10.4
2014,Quantity[34.203504274, "AngularDegrees"],Quantity[-118.613484305, "AngularDegrees"],5057,11.4
2014,Quantity[34.2139331058, "AngularDegrees"],Quantity[-118.610286797, "AngularDegrees"],2882,13.8
2014,Quantity[34.2176340224, "AngularDegrees"],Quantity[-118.601695245, "AngularDegrees"],3847,19.7
2014,Quantity[34.2119147973, "AngularDegrees"],Quantity[-118.601702076, "AngularDegrees"],3498,11.
2014,Quantity[34.2020230909, "AngularDegrees"],Quantity[-118.647139921, "AngularDegrees"],3941,9.9
2014,Quantity[34.2033575621, "AngularDegrees"],Quantity[-118.63136768, "AngularDegrees"],4684,10.8
2014,Quantity[34.2140522629, "AngularDegrees"],Quantity[-118.633433873, "AngularDegrees"],3414,10.8
2014,Quantity[34.2124811028, "AngularDegrees"],Quantity[-118.653808952, "AngularDegrees"],2887,7.9
2014,Quantity[34.1973916838, "AngularDegrees"],Quantity[-118.599330236, "AngularDegrees"],5453,16.9
2014,Quantity[34.2046284228, "AngularDegrees"],Quantity[-118.595209853, "AngularDegrees"],3126,15.6
2014,Quantity[34.2046744401, "AngularDegrees"],Quantity[-118.601718335, "AngularDegrees"],3954,15.9
2014,Quantity[34.2046306845, "AngularDegrees"],Quantity[-118.579146875, "AngularDegrees"],5287,17.9
2014,Quantity[34.2046448544, "AngularDegrees"],Quantity[-118.568812052, "AngularDegrees"],4594,12.3
2014,Quantity[34.1963034858, "AngularDegrees"],Quantity[-118.571341973, "AngularDegrees"],5949,12.5
2014,Quantity[34.1868345331, "AngularDegrees"],Quantity[-118.561106215, "AngularDegrees"],3069,12.
2014,Quantity[34.1914580819, "AngularDegrees"],Quantity[-118.592679393, "AngularDegrees"],4216,9.3
2014,Quantity[34.1911257579, "AngularDegrees"],Quantity[-118.580534641, "AngularDegrees"],4338,14.5
2014,Quantity[34.183358642, "AngularDegrees"],Quantity[-118.584295467, "AngularDegrees"],2819,7.4
2014,Quantity[34.1885939623, "AngularDegrees"],Quantity[-118.618946201, "AngularDegrees"],3513,10.9
2014,Quantity[34.1923339043, "AngularDegrees"],Quantity[-118.610322775, "AngularDegrees"],2967,10.9
2014,Quantity[34.181012757, "AngularDegrees"],Quantity[-118.605958338, "AngularDegrees"],2795,8.5
2014,Quantity[34.1873412215, "AngularDegrees"],Quantity[-118.603857216, "AngularDegrees"],4445,10.
2014,Quantity[34.1883200873, "AngularDegrees"],Quantity[-118.627442006, "AngularDegrees"],2620,11.
2014,Quantity[34.1888181148, "AngularDegrees"],Quantity[-118.636908397, "AngularDegrees"],4255,10.4
2014,Quantity[34.1917396376, "AngularDegrees"],Quantity[-118.656363782, "AngularDegrees"],6273,10.9
2014,Quantity[34.1744847257, "AngularDegrees"],Quantity[-118.60134019, "AngularDegrees"],4199,8.4
2014,Quantity[34.17376055, "AngularDegrees"],Quantity[-118.58494667, "AngularDegrees"],2717,10.7
2014,Quantity[34.17319139, "AngularDegrees"],Quantity[-118.615139923, "AngularDegrees"],5270,10.5
2014,Quantity[34.1765325016, "AngularDegrees"],Quantity[-118.633987004, "AngularDegrees"],2264,10.2
2014,Quantity[34.1773479883, "AngularDegrees"],Quantity[-118.654195805, "AngularDegrees"],4338,10.1
2014,Quantity[34.1591393044, "AngularDegrees"],Quantity[-118.61084023, "AngularDegrees"],4157,9.9
2014,Quantity[34.1554629186, "AngularDegrees"],Quantity[-118.624948851, "AngularDegrees"],5364,11.7
2014,Quantity[34.1649321607, "AngularDegrees"],Quantity[-118.576799049, "AngularDegrees"],4124,9.4
2014,Quantity[34.163451866, "AngularDegrees"],Quantity[-118.597691589, "AngularDegrees"],4202,9.8
2014,Quantity[34.1480391238, "AngularDegrees"],Quantity[-118.572059257, "AngularDegrees"],1939,8.9
2014,Quantity[34.1488009702, "AngularDegrees"],Quantity[-118.591050358, "AngularDegrees"],4484,9.4
2014,Quantity[34.1754113151, "AngularDegrees"],Quantity[-118.511718091, "AngularDegrees"],4767,9.5
2014,Quantity[34.175696168, "AngularDegrees"],Quantity[-118.52464474, "AngularDegrees"],5175,9.5
2014,Quantity[34.1781535993, "AngularDegrees"],Quantity[-118.558126822, "AngularDegrees"],4462,11.7
2014,Quantity[34.1767231282, "AngularDegrees"],Quantity[-118.538365585, "AngularDegrees"],4422,12.
2014,Quantity[34.1762844552, "AngularDegrees"],Quantity[-118.533307344, "AngularDegrees"],4186,13.7
2014,Quantity[34.1696954823, "AngularDegrees"],Quantity[-118.537583083, "AngularDegrees"],2645,14.3
2014,Quantity[34.167764734, "AngularDegrees"],Quantity[-118.551778402, "AngularDegrees"],2851,10.5
2014,Quantity[34.1628402829, "AngularDegrees"],Quantity[-118.526311193, "AngularDegrees"],3007,10.6
2014,Quantity[34.1677850349, "AngularDegrees"],Quantity[-118.524519416, "AngularDegrees"],4657,13.3
2014,Quantity[34.1670182668, "AngularDegrees"],Quantity[-118.520250352, "AngularDegrees"],3476,13.
2014,Quantity[34.1640600087, "AngularDegrees"],Quantity[-118.510100077, "AngularDegrees"],4633,10.8
2014,Quantity[34.1573447914, "AngularDegrees"],Quantity[-118.495720434, "AngularDegrees"],4920,9.4
2014,Quantity[34.1408220516, "AngularDegrees"],Quantity[-118.506248572, "AngularDegrees"],6250,9.6
2014,Quantity[34.1445797769, "AngularDegrees"],Quantity[-118.532077973, "AngularDegrees"],2943,9.8
2014,Quantity[34.1527208655, "AngularDegrees"],Quantity[-118.545580318, "AngularDegrees"],3539,9.4
2014,Quantity[34.142865054, "AngularDegrees"],Quantity[-118.556356076, "AngularDegrees"],3865,9.4
2014,Quantity[34.1515460471, "AngularDegrees"],Quantity[-118.426650559, "AngularDegrees"],4066,8.7
2014,Quantity[34.1490974052, "AngularDegrees"],Quantity[-118.432312597, "AngularDegrees"],2869,9.2
2014,Quantity[34.1527266657, "AngularDegrees"],Quantity[-118.442434782, "AngularDegrees"],3707,9.1
2014,Quantity[34.1471798018, "AngularDegrees"],Quantity[-118.442360268, "AngularDegrees"],2800,8.6
2014,Quantity[34.1536798474, "AngularDegrees"],Quantity[-118.462830059, "AngularDegrees"],5504,8.4
2014,Quantity[34.1549353111, "AngularDegrees"],Quantity[-118.455247608, "AngularDegrees"],3089,9.
2014,Quantity[34.1509933081, "AngularDegrees"],Quantity[-118.452630247, "AngularDegrees"],2738,8.7
2014,Quantity[34.1574890787, "AngularDegrees"],Quantity[-118.47604925, "AngularDegrees"],4412,9.7
2014,Quantity[34.1404823377, "AngularDegrees"],Quantity[-118.478642111, "AngularDegrees"],2984,8.8
2014,Quantity[34.138911128, "AngularDegrees"],Quantity[-118.461043896, "AngularDegrees"],4029,8.8
2014,Quantity[34.1379876947, "AngularDegrees"],Quantity[-118.437643799, "AngularDegrees"],3091,8.8
2014,Quantity[34.148038086, "AngularDegrees"],Quantity[-118.355817247, "AngularDegrees"],3984,9.
2014,Quantity[34.1494399121, "AngularDegrees"],Quantity[-118.372061896, "AngularDegrees"],3743,8.6
2014,Quantity[34.1529378181, "AngularDegrees"],Quantity[-118.386693969, "AngularDegrees"],5871,9.4
2014,Quantity[34.1536769758, "AngularDegrees"],Quantity[-118.409065072, "AngularDegrees"],5881,9.
2014,Quantity[34.1477570057, "AngularDegrees"],Quantity[-118.407088937, "AngularDegrees"],4708,9.
2014,Quantity[34.1451143618, "AngularDegrees"],Quantity[-118.387498328, "AngularDegrees"],4260,9.5
2014,Quantity[34.1444869389, "AngularDegrees"],Quantity[-118.372017203, "AngularDegrees"],2222,7.6
2014,Quantity[34.141445637, "AngularDegrees"],Quantity[-118.367714379, "AngularDegrees"],3205,6.9
2014,Quantity[34.1291853205, "AngularDegrees"],Quantity[-118.356773958, "AngularDegrees"],3748,8.6
2014,Quantity[34.1355569489, "AngularDegrees"],Quantity[-118.380589361, "AngularDegrees"],4878,8.5
2014,Quantity[34.1325083703, "AngularDegrees"],Quantity[-118.397392815, "AngularDegrees"],4068,9.1
2014,Quantity[34.1369562841, "AngularDegrees"],Quantity[-118.418685306, "AngularDegrees"],3000,8.
2014,Quantity[34.1439909512, "AngularDegrees"],Quantity[-118.202825822, "AngularDegrees"],6144,9.7
2014,Quantity[34.1360846746, "AngularDegrees"],Quantity[-118.223652955, "AngularDegrees"],3629,10.3
2014,Quantity[34.1367193251, "AngularDegrees"],Quantity[-118.208873678, "AngularDegrees"],4302,10.7
2014,Quantity[34.1347807447, "AngularDegrees"],Quantity[-118.192850871, "AngularDegrees"],3812,10.5
2014,Quantity[34.1297233939, "AngularDegrees"],Quantity[-118.209740658, "AngularDegrees"],4352,8.2
2014,Quantity[34.1225070609, "AngularDegrees"],Quantity[-118.181787207, "AngularDegrees"],3922,13.1
2014,Quantity[34.1158212542, "AngularDegrees"],Quantity[-118.175779851, "AngularDegrees"],3967,13.9
2014,Quantity[34.1214853533, "AngularDegrees"],Quantity[-118.172684681, "AngularDegrees"],2065,12.3
2014,Quantity[34.1199722328, "AngularDegrees"],Quantity[-118.189286157, "AngularDegrees"],4114,14.2
2014,Quantity[34.1254320956, "AngularDegrees"],Quantity[-118.19093856, "AngularDegrees"],3118,12.6
2014,Quantity[34.1291804234, "AngularDegrees"],Quantity[-118.197337565, "AngularDegrees"],3483,12.9
2014,Quantity[34.121000152, "AngularDegrees"],Quantity[-118.200816349, "AngularDegrees"],3480,13.5
2014,Quantity[34.1216661876, "AngularDegrees"],Quantity[-118.209226229, "AngularDegrees"],2543,12.9
2014,Quantity[34.1257207029, "AngularDegrees"],Quantity[-118.216409901, "AngularDegrees"],2820,11.9
2014,Quantity[34.1154021897, "AngularDegrees"],Quantity[-118.203082652, "AngularDegrees"],2725,13.9
2014,Quantity[34.1109412069, "AngularDegrees"],Quantity[-118.201584851, "AngularDegrees"],3881,17.4
2014,Quantity[34.1140024456, "AngularDegrees"],Quantity[-118.194897402, "AngularDegrees"],3275,18.8
2014,Quantity[34.1151759741, "AngularDegrees"],Quantity[-118.189852314, "AngularDegrees"],3264,15.5
2014,Quantity[34.1093058944, "AngularDegrees"],Quantity[-118.187859653, "AngularDegrees"],3922,14.2
2014,Quantity[34.1054704057, "AngularDegrees"],Quantity[-118.184201655, "AngularDegrees"],2802,11.8
2014,Quantity[34.1073650314, "AngularDegrees"],Quantity[-118.197849504, "AngularDegrees"],4369,18.5
2014,Quantity[34.1039592096, "AngularDegrees"],Quantity[-118.197125174, "AngularDegrees"],3464,20.
2014,Quantity[34.10488266, "AngularDegrees"],Quantity[-118.210394243, "AngularDegrees"],6295,13.5
2014,Quantity[34.0950599028, "AngularDegrees"],Quantity[-118.217063159, "AngularDegrees"],3712,16.8
2014,Quantity[34.1001272333, "AngularDegrees"],Quantity[-118.231688413, "AngularDegrees"],3200,16.2
2014,Quantity[34.1029039691, "AngularDegrees"],Quantity[-118.22325996, "AngularDegrees"],2091,11.9
2014,Quantity[34.0922029328, "AngularDegrees"],Quantity[-118.22262577, "AngularDegrees"],3061,19.4
2014,Quantity[34.0883023129, "AngularDegrees"],Quantity[-118.224895454, "AngularDegrees"],3081,17.8
2014,Quantity[34.1284623707, "AngularDegrees"],Quantity[-118.229981933, "AngularDegrees"],4715,10.9
2014,Quantity[34.1213123454, "AngularDegrees"],Quantity[-118.218845746, "AngularDegrees"],3068,11.7
2014,Quantity[34.1200290923, "AngularDegrees"],Quantity[-118.224189753, "AngularDegrees"],1974,10.4
2014,Quantity[34.1150031104, "AngularDegrees"],Quantity[-118.215341556, "AngularDegrees"],2936,11.2
2014,Quantity[34.1223504818, "AngularDegrees"],Quantity[-118.240433645, "AngularDegrees"],2999,17.1
2014,Quantity[34.1126744962, "AngularDegrees"],Quantity[-118.228856999, "AngularDegrees"],5198,12.7
2014,Quantity[34.1174815106, "AngularDegrees"],Quantity[-118.245512701, "AngularDegrees"],3452,19.1
2014,Quantity[34.1118266507, "AngularDegrees"],Quantity[-118.239493772, "AngularDegrees"],2899,14.7
2014,Quantity[34.1067595812, "AngularDegrees"],Quantity[-118.235429293, "AngularDegrees"],2471,16.8
2014,Quantity[34.1154498574, "AngularDegrees"],Quantity[-118.25905979, "AngularDegrees"],3235,11.2
2014,Quantity[34.1037126447, "AngularDegrees"],Quantity[-118.243182536, "AngularDegrees"],3254,10.7
2014,Quantity[34.1032221956, "AngularDegrees"],Quantity[-118.247245453, "AngularDegrees"],3132,17.1
2014,Quantity[34.1016087131, "AngularDegrees"],Quantity[-118.256726968, "AngularDegrees"],3216,8.2
2014,Quantity[34.1365489924, "AngularDegrees"],Quantity[-118.271143417, "AngularDegrees"],4076,13.6
2014,Quantity[34.111834944, "AngularDegrees"],Quantity[-118.272248352, "AngularDegrees"],3270,7.4
2014,Quantity[34.1163981482, "AngularDegrees"],Quantity[-118.279746403, "AngularDegrees"],2347,9.2
2014,Quantity[34.1207570221, "AngularDegrees"],Quantity[-118.264136324, "AngularDegrees"],3536,10.4
2014,Quantity[34.10473676, "AngularDegrees"],Quantity[-118.288504971, "AngularDegrees"],2743,10.
2014,Quantity[34.1126008592, "AngularDegrees"],Quantity[-118.288433111, "AngularDegrees"],3096,8.2
2014,Quantity[34.1035828725, "AngularDegrees"],Quantity[-118.296160498, "AngularDegrees"],3293,10.7
2014,Quantity[34.1113224923, "AngularDegrees"],Quantity[-118.29575657, "AngularDegrees"],2718,8.5
2014,Quantity[34.1112674147, "AngularDegrees"],Quantity[-118.309314753, "AngularDegrees"],3077,8.8
2014,Quantity[34.1200815832, "AngularDegrees"],Quantity[-118.321142757, "AngularDegrees"],3448,8.2
2014,Quantity[34.1084105834, "AngularDegrees"],Quantity[-118.321280849, "AngularDegrees"],4452,7.9
2014,Quantity[34.1113558129, "AngularDegrees"],Quantity[-118.329761765, "AngularDegrees"],3529,8.2
2014,Quantity[34.1291576401, "AngularDegrees"],Quantity[-118.336286555, "AngularDegrees"],3942,8.7
2014,Quantity[34.1124843186, "AngularDegrees"],Quantity[-118.341017086, "AngularDegrees"],2227,8.
2014,Quantity[34.0982924604, "AngularDegrees"],Quantity[-118.359036624, "AngularDegrees"],4021,9.2
2014,Quantity[34.0961800486, "AngularDegrees"],Quantity[-118.349005055, "AngularDegrees"],4971,8.
2014,Quantity[34.1025151744, "AngularDegrees"],Quantity[-118.347712336, "AngularDegrees"],2164,8.1
2014,Quantity[34.0997190854, "AngularDegrees"],Quantity[-118.346792909, "AngularDegrees"],2260,8.4
2014,Quantity[34.1006029984, "AngularDegrees"],Quantity[-118.351588221, "AngularDegrees"],2304,8.9
2014,Quantity[34.099485426, "AngularDegrees"],Quantity[-118.34169477, "AngularDegrees"],4481,9.3
2014,Quantity[34.1033578486, "AngularDegrees"],Quantity[-118.329713994, "AngularDegrees"],2870,13.6
2014,Quantity[34.1034022491, "AngularDegrees"],Quantity[-118.335535249, "AngularDegrees"],3044,11.
2014,Quantity[34.103794524, "AngularDegrees"],Quantity[-118.315197004, "AngularDegrees"],4758,13.8
2014,Quantity[34.1035718535, "AngularDegrees"],Quantity[-118.302786649, "AngularDegrees"],3135,11.9
2014,Quantity[34.1035490831, "AngularDegrees"],Quantity[-118.307151432, "AngularDegrees"],2487,15.9
2014,Quantity[34.09997707, "AngularDegrees"],Quantity[-118.31139008, "AngularDegrees"],4227,14.9
2014,Quantity[34.0999327912, "AngularDegrees"],Quantity[-118.303804817, "AngularDegrees"],3728,18.
2014,Quantity[34.098662629, "AngularDegrees"],Quantity[-118.333672186, "AngularDegrees"],3379,13.2
2014,Quantity[34.094376731, "AngularDegrees"],Quantity[-118.324458624, "AngularDegrees"],2594,17.2
2014,Quantity[34.0943604167, "AngularDegrees"],Quantity[-118.329915805, "AngularDegrees"],2784,13.3
2014,Quantity[34.0944222077, "AngularDegrees"],Quantity[-118.312477099, "AngularDegrees"],4742,17.6
2014,Quantity[34.0943950467, "AngularDegrees"],Quantity[-118.31901303, "AngularDegrees"],3960,17.1
2014,Quantity[34.1009547919, "AngularDegrees"],Quantity[-118.321677041, "AngularDegrees"],3228,14.8
2014,Quantity[34.0965840393, "AngularDegrees"],Quantity[-118.304940751, "AngularDegrees"],3338,16.4
2014,Quantity[34.0929287289, "AngularDegrees"],Quantity[-118.304794015, "AngularDegrees"],4135,18.6
2014,Quantity[34.0985766738, "AngularDegrees"],Quantity[-118.296173513, "AngularDegrees"],4591,16.5
2014,Quantity[34.0931674617, "AngularDegrees"],Quantity[-118.293907625, "AngularDegrees"],2922,16.3
2014,Quantity[34.0930661356, "AngularDegrees"],Quantity[-118.298281155, "AngularDegrees"],2124,16.7
2014,Quantity[34.0923344973, "AngularDegrees"],Quantity[-118.286585249, "AngularDegrees"],2327,13.3
2014,Quantity[34.0962277312, "AngularDegrees"],Quantity[-118.288403656, "AngularDegrees"],2422,14.
2014,Quantity[34.0887620579, "AngularDegrees"],Quantity[-118.288116864, "AngularDegrees"],5092,18.8
2014,Quantity[34.0851214864, "AngularDegrees"],Quantity[-118.28810291, "AngularDegrees"],3365,16.7
2014,Quantity[34.0872608422, "AngularDegrees"],Quantity[-118.296037047, "AngularDegrees"],5551,15.7
2014,Quantity[34.086382776, "AngularDegrees"],Quantity[-118.305956988, "AngularDegrees"],4502,15.8
2014,Quantity[34.0885866329, "AngularDegrees"],Quantity[-118.302725326, "AngularDegrees"],2789,22.1
2014,Quantity[34.0865126162, "AngularDegrees"],Quantity[-118.316957293, "AngularDegrees"],3231,18.3
2014,Quantity[34.0887897385, "AngularDegrees"],Quantity[-118.312361056, "AngularDegrees"],3770,18.8
2014,Quantity[34.0889239898, "AngularDegrees"],Quantity[-118.327712156, "AngularDegrees"],3498,18.
2014,Quantity[34.0852962961, "AngularDegrees"],Quantity[-118.32770484, "AngularDegrees"],2647,11.9
2014,Quantity[34.0906829417, "AngularDegrees"],Quantity[-118.338361071, "AngularDegrees"],3355,9.6
2014,Quantity[34.0837728211, "AngularDegrees"],Quantity[-118.338822206, "AngularDegrees"],2867,8.8
2014,Quantity[34.0852272005, "AngularDegrees"],Quantity[-118.347296757, "AngularDegrees"],2466,11.
2014,Quantity[34.0835414961, "AngularDegrees"],Quantity[-118.355320103, "AngularDegrees"],2735,8.1
2014,Quantity[34.0797430302, "AngularDegrees"],Quantity[-118.328492264, "AngularDegrees"],2799,7.1
2014,Quantity[34.0798577529, "AngularDegrees"],Quantity[-118.318100781, "AngularDegrees"],3628,10.
2014,Quantity[34.079880114, "AngularDegrees"],Quantity[-118.311332335, "AngularDegrees"],3637,12.4
2014,Quantity[34.0798690786, "AngularDegrees"],Quantity[-118.306856828, "AngularDegrees"],3670,13.7
2014,Quantity[34.0799255314, "AngularDegrees"],Quantity[-118.302497159, "AngularDegrees"],5067,17.6
2014,Quantity[34.0813649582, "AngularDegrees"],Quantity[-118.296153946, "AngularDegrees"],4389,19.5
2014,Quantity[34.0776716401, "AngularDegrees"],Quantity[-118.296054085, "AngularDegrees"],3868,16.5
2014,Quantity[34.0800133823, "AngularDegrees"],Quantity[-118.288106391, "AngularDegrees"],3513,16.
2014,Quantity[34.1114186533, "AngularDegrees"],Quantity[-118.353019949, "AngularDegrees"],3091,8.5
2014,Quantity[34.1168666224, "AngularDegrees"],Quantity[-118.366247827, "AngularDegrees"],3458,8.9
2014,Quantity[34.1035088172, "AngularDegrees"],Quantity[-118.374996464, "AngularDegrees"],3588,8.1
2014,Quantity[34.1016657088, "AngularDegrees"],Quantity[-118.387516232, "AngularDegrees"],3029,9.3
2014,Quantity[34.0843098591, "AngularDegrees"],Quantity[-118.364223818, "AngularDegrees"],2461,9.
2014,Quantity[34.0850407293, "AngularDegrees"],Quantity[-118.371901237, "AngularDegrees"],3335,8.8
2014,Quantity[34.0781752094, "AngularDegrees"],Quantity[-118.369595805, "AngularDegrees"],2037,9.4
2014,Quantity[34.1008247175, "AngularDegrees"],Quantity[-118.266819827, "AngularDegrees"],4717,9.1
2014,Quantity[34.1087421851, "AngularDegrees"],Quantity[-118.278516763, "AngularDegrees"],2834,8.3
2014,Quantity[34.10294744, "AngularDegrees"],Quantity[-118.278541275, "AngularDegrees"],3185,8.3
2014,Quantity[34.099250547, "AngularDegrees"],Quantity[-118.283689368, "AngularDegrees"],3203,10.3
2014,Quantity[34.0916921441, "AngularDegrees"],Quantity[-118.274053204, "AngularDegrees"],4395,8.9
2014,Quantity[34.0881865248, "AngularDegrees"],Quantity[-118.264612258, "AngularDegrees"],4971,9.7
2014,Quantity[34.0808254216, "AngularDegrees"],Quantity[-118.265548243, "AngularDegrees"],3340,12.7
2014,Quantity[34.0747291909, "AngularDegrees"],Quantity[-118.268602362, "AngularDegrees"],4328,16.7
2014,Quantity[34.0737626929, "AngularDegrees"],Quantity[-118.263378331, "AngularDegrees"],2304,13.3
2014,Quantity[34.0756705025, "AngularDegrees"],Quantity[-118.277695943, "AngularDegrees"],2881,15.2
2014,Quantity[34.0818094205, "AngularDegrees"],Quantity[-118.276928428, "AngularDegrees"],2603,11.5
2014,Quantity[34.0787744025, "AngularDegrees"],Quantity[-118.272819228, "AngularDegrees"],2643,11.9
2014,Quantity[34.0887786505, "AngularDegrees"],Quantity[-118.282314769, "AngularDegrees"],2235,11.3
2014,Quantity[34.0863833825, "AngularDegrees"],Quantity[-118.279312442, "AngularDegrees"],1905,10.
2014,Quantity[34.080812865, "AngularDegrees"],Quantity[-118.282440041, "AngularDegrees"],2216,11.5
2014,Quantity[34.0904016049, "AngularDegrees"],Quantity[-118.234511994, "AngularDegrees"],3757,13.3
2014,Quantity[34.0811374848, "AngularDegrees"],Quantity[-118.252046593, "AngularDegrees"],3909,12.
2014,Quantity[34.0929176897, "AngularDegrees"],Quantity[-118.250436135, "AngularDegrees"],3704,9.7
2014,Quantity[34.0832000638, "AngularDegrees"],Quantity[-118.257185528, "AngularDegrees"],3509,12.1
2014,Quantity[34.0729528872, "AngularDegrees"],Quantity[-118.257690417, "AngularDegrees"],3889,12.4
2014,Quantity[34.0683315412, "AngularDegrees"],Quantity[-118.251986426, "AngularDegrees"],2376,13.4
2014,Quantity[34.0685435444, "AngularDegrees"],Quantity[-118.245775423, "AngularDegrees"],5103,15.6
2014,Quantity[34.0801368806, "AngularDegrees"],Quantity[-118.219407395, "AngularDegrees"],5066,17.6
2014,Quantity[34.0793616083, "AngularDegrees"],Quantity[-118.197403908, "AngularDegrees"],2710,15.9
2014,Quantity[34.0700051759, "AngularDegrees"],Quantity[-118.199750807, "AngularDegrees"],4086,21.5
2014,Quantity[34.0762204463, "AngularDegrees"],Quantity[-118.211906973, "AngularDegrees"],4089,17.5
2014,Quantity[34.0812836694, "AngularDegrees"],Quantity[-118.203295008, "AngularDegrees"],3031,17.6
2014,Quantity[34.0926246074, "AngularDegrees"],Quantity[-118.1992133, "AngularDegrees"],3848,15.7
2014,Quantity[34.0892657156, "AngularDegrees"],Quantity[-118.209422286, "AngularDegrees"],4668,19.7
2014,Quantity[34.0675902939, "AngularDegrees"],Quantity[-118.220219837, "AngularDegrees"],3411,19.3
2014,Quantity[34.0706562699, "AngularDegrees"],Quantity[-118.210340269, "AngularDegrees"],5631,18.2
2014,Quantity[34.0650794539, "AngularDegrees"],Quantity[-118.2115757, "AngularDegrees"],2683,21.
2014,Quantity[34.0948042416, "AngularDegrees"],Quantity[-118.174333418, "AngularDegrees"],2574,17.
2014,Quantity[34.0949515401, "AngularDegrees"],Quantity[-118.16367665, "AngularDegrees"],4097,18.
2014,Quantity[34.0887081948, "AngularDegrees"],Quantity[-118.178540629, "AngularDegrees"],2519,16.8
2014,Quantity[34.088223955, "AngularDegrees"],Quantity[-118.187808146, "AngularDegrees"],3442,16.5
2014,Quantity[34.0978821202, "AngularDegrees"],Quantity[-118.183881805, "AngularDegrees"],3732,9.8
2014,Quantity[34.0801842324, "AngularDegrees"],Quantity[-118.184831529, "AngularDegrees"],4803,15.9
2014,Quantity[34.0689106907, "AngularDegrees"],Quantity[-118.187768106, "AngularDegrees"],4311,14.7
2014,Quantity[34.0865636765, "AngularDegrees"],Quantity[-118.164655519, "AngularDegrees"],5306,15.7
2014,Quantity[34.0851725672, "AngularDegrees"],Quantity[-118.173900706, "AngularDegrees"],3323,18.9
2014,Quantity[34.0808280001, "AngularDegrees"],Quantity[-118.173791926, "AngularDegrees"],2428,16.6
2014,Quantity[34.0726971231, "AngularDegrees"],Quantity[-118.177462367, "AngularDegrees"],2288,17.2
2014,Quantity[34.0771499856, "AngularDegrees"],Quantity[-118.167891967, "AngularDegrees"],2840,14.
2014,Quantity[34.0674315365, "AngularDegrees"],Quantity[-118.170888516, "AngularDegrees"],5093,13.1
2014,Quantity[34.0590790039, "AngularDegrees"],Quantity[-118.196476502, "AngularDegrees"],4839,24.1
2014,Quantity[34.0526028396, "AngularDegrees"],Quantity[-118.196864667, "AngularDegrees"],4844,18.3
2014,Quantity[34.0597595172, "AngularDegrees"],Quantity[-118.206282312, "AngularDegrees"],2607,17.3
2014,Quantity[34.0559371885, "AngularDegrees"],Quantity[-118.220057291, "AngularDegrees"],3064,18.5
2014,Quantity[34.0513394899, "AngularDegrees"],Quantity[-118.209513908, "AngularDegrees"],5394,20.2
2014,Quantity[34.0498931974, "AngularDegrees"],Quantity[-118.200932217, "AngularDegrees"],3259,20.4
2014,Quantity[34.0468935209, "AngularDegrees"],Quantity[-118.203150133, "AngularDegrees"],4001,23.1
2014,Quantity[34.044985663, "AngularDegrees"],Quantity[-118.195575655, "AngularDegrees"],4589,20.9
2014,Quantity[34.0333782316, "AngularDegrees"],Quantity[-118.194484335, "AngularDegrees"],2944,18.5
2014,Quantity[34.03878697, "AngularDegrees"],Quantity[-118.198714474, "AngularDegrees"],3078,22.3
2014,Quantity[34.0338904921, "AngularDegrees"],Quantity[-118.201168039, "AngularDegrees"],2650,16.6
2014,Quantity[34.0436194947, "AngularDegrees"],Quantity[-118.205075703, "AngularDegrees"],3303,19.5
